"(array([0.98540443, 0.42182323, 0.13304862, 0.92793506, 0.29907238],
      dtype=float32),)"
"(array([0.9001476, 0.7193792, 0.9201842, 0.8633851, 0.5637656],
      dtype=float32),)"
"(array([0.99878377, 0.9713486 , 0.62712926, 0.99793017, 0.4053537 ],
      dtype=float32),)"
"(array([0.97512734, 0.4307446 , 0.9007524 , 0.96731234, 0.4990932 ],
      dtype=float32),)"
"(array([0.9977506, 0.9538347, 0.3517018, 0.9980855, 0.5463559],
      dtype=float32),)"
"(array([0.3428716 , 0.53433585, 0.08067426, 0.28087005, 0.19503583],
      dtype=float32),)"
"(array([0.19415365, 0.67373586, 0.00549746, 0.14220966, 0.13033877],
      dtype=float32),)"
"(array([0.3388433 , 0.3941116 , 0.00163982, 0.3222152 , 0.21217172],
      dtype=float32),)"
"(array([0.99979407, 0.9504726 , 0.38099793, 0.9999522 , 0.9678016 ],
      dtype=float32),)"
"(array([0.9912435 , 0.19114043, 0.72216326, 0.992124  , 0.8165686 ],
      dtype=float32),)"
"(array([0.97610056, 0.93789357, 0.03311812, 0.9663166 , 0.45447043],
      dtype=float32),)"
"(array([0.9985758, 0.5501892, 0.8815518, 0.9988211, 0.8328776],
      dtype=float32),)"
"(array([0.96004254, 0.9036268 , 0.7114427 , 0.95440966, 0.24206956],
      dtype=float32),)"
"(array([0.27951542, 0.0374563 , 0.11199418, 0.22287636, 0.07130424],
      dtype=float32),)"
"(array([0.91764474, 0.9027487 , 0.04462249, 0.8856513 , 0.51361746],
      dtype=float32),)"
"(array([0.96622866, 0.86718345, 0.07443558, 0.9659108 , 0.84013814],
      dtype=float32),)"
"(array([9.8946196e-01, 8.0290216e-01, 4.7499509e-04, 9.9109733e-01,
       5.9743387e-01], dtype=float32),)"
"(array([0.55734354, 0.45146418, 0.48731515, 0.5254011 , 0.2891194 ],
      dtype=float32),)"
"(array([0.9487389 , 0.6663901 , 0.92584544, 0.943066  , 0.7298762 ],
      dtype=float32),)"
"(array([0.98771566, 0.97570896, 0.00584765, 0.9850187 , 0.48054808],
      dtype=float32),)"
"(array([0.9613332 , 0.86688644, 0.04898131, 0.9588402 , 0.8178464 ],
      dtype=float32),)"
"(array([0.3074942 , 0.07694256, 0.24597055, 0.23854119, 0.06149479],
      dtype=float32),)"
"(array([0.9996382 , 0.50471014, 0.23397233, 0.9996953 , 0.79561746],
      dtype=float32),)"
"(array([0.9085963 , 0.6685426 , 0.85573685, 0.88329643, 0.76284087],
      dtype=float32),)"
"(array([0.98314625, 0.8608168 , 0.00146441, 0.9686281 , 0.6584717 ],
      dtype=float32),)"
"(array([0.9386914 , 0.33271977, 0.73164123, 0.9100006 , 0.30685842],
      dtype=float32),)"
"(array([0.9954259 , 0.37794355, 0.8257038 , 0.9949639 , 0.8096536 ],
      dtype=float32),)"
"(array([0.8662693 , 0.9388162 , 0.00113028, 0.725432  , 0.40997106],
      dtype=float32),)"
"(array([0.949588  , 0.6875533 , 0.92186505, 0.9367164 , 0.73567295],
      dtype=float32),)"
"(array([0.91306585, 0.6125377 , 0.8258042 , 0.88997716, 0.20400955],
      dtype=float32),)"
"(array([0.9772485 , 0.832726  , 0.02815547, 0.9761821 , 0.6774803 ],
      dtype=float32),)"
"(array([0.99998724, 0.9065788 , 0.6152622 , 0.99999094, 0.27732506],
      dtype=float32),)"
"(array([0.91314644, 0.57015926, 0.8146078 , 0.89534116, 0.22738877],
      dtype=float32),)"
"(array([0.99060905, 0.9323053 , 0.10387297, 0.9877329 , 0.7166136 ],
      dtype=float32),)"
"(array([0.18649225, 0.328997  , 0.10080443, 0.18977761, 0.28612378],
      dtype=float32),)"
"(array([0.9962017 , 0.7802128 , 0.80989397, 0.9916294 , 0.29517907],
      dtype=float32),)"
"(array([0.98649514, 0.8960333 , 0.8569766 , 0.98924327, 0.61277574],
      dtype=float32),)"
"(array([0.9942959 , 0.95757467, 0.5464101 , 0.9948266 , 0.4553616 ],
      dtype=float32),)"
"(array([0.96543324, 0.8245316 , 0.01809612, 0.95927197, 0.61365825],
      dtype=float32),)"
"(array([0.2554284 , 0.06210599, 0.18111548, 0.17654262, 0.06191571],
      dtype=float32),)"
"(array([0.99917907, 0.47510922, 0.9365627 , 0.99937075, 0.84770656],
      dtype=float32),)"
"(array([0.88796735, 0.30503404, 0.4278683 , 0.8286263 , 0.21274987],
      dtype=float32),)"
"(array([0.9851473 , 0.8962435 , 0.18598612, 0.98553395, 0.501076  ],
      dtype=float32),)"
"(array([0.94975173, 0.49335605, 0.21281792, 0.9391768 , 0.69035655],
      dtype=float32),)"
"(array([0.95586336, 0.19360372, 0.5953184 , 0.9583918 , 0.66716176],
      dtype=float32),)"
"(array([0.9887242 , 0.8847422 , 0.1674484 , 0.98709744, 0.7356077 ],
      dtype=float32),)"
"(array([0.48608708, 0.38167715, 0.00328297, 0.43428612, 0.34557524],
      dtype=float32),)"
"(array([0.36638078, 0.62152   , 0.2546805 , 0.3293837 , 0.2858314 ],
      dtype=float32),)"
"(array([0.99799526, 0.82655555, 0.37164482, 0.9974843 , 0.5420692 ],
      dtype=float32),)"
"(array([0.8989649 , 0.37886748, 0.8374868 , 0.8983922 , 0.2449055 ],
      dtype=float32),)"
"(array([0.999967  , 0.44199514, 0.9719767 , 0.9999783 , 0.9177395 ],
      dtype=float32),)"
"(array([0.9310194 , 0.32939118, 0.392847  , 0.92568845, 0.66797036],
      dtype=float32),)"
"(array([0.35803652, 0.44202384, 0.22927436, 0.35572916, 0.30699217],
      dtype=float32),)"
"(array([0.9836611 , 0.88000536, 0.9447986 , 0.978509  , 0.7518997 ],
      dtype=float32),)"
"(array([0.32966453, 0.04686449, 0.36629775, 0.26297495, 0.06605438],
      dtype=float32),)"
"(array([0.8018268 , 0.68925005, 0.6936411 , 0.8070219 , 0.33573604],
      dtype=float32),)"
"(array([0.8410853 , 0.26865688, 0.40562758, 0.8085222 , 0.37229204],
      dtype=float32),)"
"(array([0.96927077, 0.93811965, 0.03038563, 0.959435  , 0.64237726],
      dtype=float32),)"
"(array([0.99999595, 0.18013364, 0.9885954 , 0.99999917, 0.88841647],
      dtype=float32),)"
"(array([0.99919814, 0.6297295 , 0.8990192 , 0.9994386 , 0.8596846 ],
      dtype=float32),)"
"(array([0.99209774, 0.4019154 , 0.6445702 , 0.9892952 , 0.75301486],
      dtype=float32),)"
"(array([0.9946109 , 0.7040991 , 0.5693149 , 0.9891745 , 0.25063628],
      dtype=float32),)"
"(array([0.9998746 , 0.96068794, 0.02715346, 0.9998852 , 0.42784867],
      dtype=float32),)"
"(array([0.90736395, 0.80496746, 0.69420403, 0.868347  , 0.63699687],
      dtype=float32),)"
"(array([0.99824417, 0.24908426, 0.8047573 , 0.9982509 , 0.8721102 ],
      dtype=float32),)"
"(array([0.31655556, 0.4780774 , 0.19220781, 0.30135795, 0.26944286],
      dtype=float32),)"
"(array([0.999967  , 0.8315602 , 0.02760185, 0.99997973, 0.28512898],
      dtype=float32),)"
"(array([0.96076936, 0.29260117, 0.5938618 , 0.9527848 , 0.6119455 ],
      dtype=float32),)"
"(array([0.99992085, 0.8209768 , 0.9927262 , 0.99997234, 0.8994742 ],
      dtype=float32),)"
"(array([0.9918184 , 0.21253577, 0.9506613 , 0.9848994 , 0.68211234],
      dtype=float32),)"
"(array([0.93206745, 0.35410482, 0.7068411 , 0.90048224, 0.22841226],
      dtype=float32),)"
"(array([0.9701559 , 0.69866824, 0.8756196 , 0.96859354, 0.29447126],
      dtype=float32),)"
"(array([0.3517888 , 0.35963586, 0.13850655, 0.35049996, 0.3873001 ],
      dtype=float32),)"
"(array([0.84354645, 0.85839224, 0.86141497, 0.70673484, 0.20105515],
      dtype=float32),)"
"(array([0.9226936 , 0.4989946 , 0.8253348 , 0.90982693, 0.19734816],
      dtype=float32),)"
"(array([0.9923955, 0.7454643, 0.9112952, 0.9892736, 0.6398615],
      dtype=float32),)"
"(array([0.45380995, 0.08516706, 0.12635484, 0.24859507, 0.13384718],
      dtype=float32),)"
"(array([0.99699295, 0.9564908 , 0.50243336, 0.99618727, 0.4408074 ],
      dtype=float32),)"
"(array([0.99935204, 0.9280168 , 0.30984044, 0.9989188 , 0.53394324],
      dtype=float32),)"
"(array([0.9989974, 0.8419017, 0.9856674, 0.9987563, 0.8951331],
      dtype=float32),)"
"(array([0.9931912 , 0.33336687, 0.778476  , 0.99554586, 0.73123884],
      dtype=float32),)"
"(array([0.97724754, 0.75080496, 0.9917092 , 0.9856279 , 0.88775337],
      dtype=float32),)"
"(array([0.99351174, 0.16790368, 0.88631463, 0.9917916 , 0.3419304 ],
      dtype=float32),)"
"(array([0.9864049 , 0.25752243, 0.906902  , 0.97479236, 0.54217094],
      dtype=float32),)"
"(array([0.8980025 , 0.74210894, 0.8057473 , 0.8639325 , 0.5998868 ],
      dtype=float32),)"
"(array([9.7010362e-01, 8.5645765e-01, 8.1214408e-04, 9.7471708e-01,
       5.2800912e-01], dtype=float32),)"
"(array([0.58826876, 0.6086361 , 0.38981202, 0.42010635, 0.3318902 ],
      dtype=float32),)"
"(array([0.9857071 , 0.8823654 , 0.07417025, 0.98000723, 0.51217055],
      dtype=float32),)"
"(array([0.9999465 , 0.14435036, 0.7894228 , 0.9999604 , 0.10967557],
      dtype=float32),)"
"(array([0.9628132 , 0.39613497, 0.37833893, 0.96104336, 0.665834  ],
      dtype=float32),)"
"(array([0.8674279 , 0.77889884, 0.06503645, 0.8781577 , 0.01200866],
      dtype=float32),)"
"(array([0.13231923, 0.43469983, 0.17300728, 0.12835689, 0.15756011],
      dtype=float32),)"
"(array([0.9617795 , 0.3111524 , 0.6477699 , 0.9518452 , 0.63375276],
      dtype=float32),)"
"(array([0.94952005, 0.8283313 , 0.02107126, 0.9032244 , 0.5302143 ],
      dtype=float32),)"
"(array([0.2708379 , 0.3689601 , 0.1250866 , 0.27933502, 0.33425176],
      dtype=float32),)"
"(array([0.99568707, 0.74032104, 0.9911509 , 0.99604285, 0.7896632 ],
      dtype=float32),)"
"(array([0.995342  , 0.93445736, 0.49832964, 0.9939296 , 0.45830092],
      dtype=float32),)"
"(array([0.99739337, 0.73405546, 0.9070399 , 0.9971392 , 0.40967613],
      dtype=float32),)"
"(array([0.94817966, 0.730626  , 0.01133943, 0.92186254, 0.5241645 ],
      dtype=float32),)"
"(array([0.93879443, 0.77950263, 0.8284975 , 0.89930254, 0.38031727],
      dtype=float32),)"
"(array([0.98753756, 0.72913295, 0.29730132, 0.98505104, 0.70242286],
      dtype=float32),)"
"(array([0.98108023, 0.5209971 , 0.7163221 , 0.9710688 , 0.2352217 ],
      dtype=float32),)"
"(array([0.99958247, 0.5290238 , 0.25132397, 0.9996164 , 0.73423123],
      dtype=float32),)"
"(array([0.9982083 , 0.42657477, 0.83665246, 0.99848145, 0.83863956],
      dtype=float32),)"
"(array([0.981187  , 0.88847786, 0.8678473 , 0.9800836 , 0.34475008],
      dtype=float32),)"
"(array([0.9876539 , 0.7851416 , 0.00694869, 0.99021673, 0.7059491 ],
      dtype=float32),)"
"(array([0.21807869, 0.0651671 , 0.11012221, 0.13677862, 0.06328267],
      dtype=float32),)"
"(array([0.99062526, 0.9513749 , 0.01445175, 0.97756577, 0.89306027],
      dtype=float32),)"
"(array([0.9956344 , 0.6859931 , 0.30301386, 0.99524057, 0.52465767],
      dtype=float32),)"
"(array([0.99669975, 0.7103675 , 0.21428618, 0.9962154 , 0.504285  ],
      dtype=float32),)"
"(array([0.9925966 , 0.5967402 , 0.09582641, 0.96334004, 0.47248292],
      dtype=float32),)"
"(array([0.8304505 , 0.66795117, 0.90667146, 0.7896002 , 0.63550967],
      dtype=float32),)"
"(array([0.996349  , 0.70560884, 0.84750235, 0.9954809 , 0.21840976],
      dtype=float32),)"
"(array([0.98591435, 0.92954624, 0.01519809, 0.98727036, 0.7071451 ],
      dtype=float32),)"
"(array([0.9976204, 0.3288003, 0.9439774, 0.9985368, 0.6154725],
      dtype=float32),)"
"(array([0.9920923 , 0.9334637 , 0.0072644 , 0.99279755, 0.1224707 ],
      dtype=float32),)"
"(array([0.15669745, 0.2827852 , 0.11441842, 0.17507784, 0.26065743],
      dtype=float32),)"
"(array([0.93228096, 0.48049325, 0.8148854 , 0.91901   , 0.252281  ],
      dtype=float32),)"
"(array([0.9819049 , 0.94262636, 0.01786239, 0.9827565 , 0.7958984 ],
      dtype=float32),)"
"(array([0.9953302 , 0.59052795, 0.9143477 , 0.99543166, 0.75030404],
      dtype=float32),)"
"(array([0.9982535 , 0.31639463, 0.9515741 , 0.99882644, 0.5798609 ],
      dtype=float32),)"
"(array([0.9298274 , 0.6439332 , 0.92991996, 0.92224514, 0.7003044 ],
      dtype=float32),)"
"(array([0.9682511 , 0.42706162, 0.88651556, 0.9572885 , 0.43941674],
      dtype=float32),)"
"(array([0.99150026, 0.9324408 , 0.92588705, 0.9875402 , 0.76436704],
      dtype=float32),)"
"(array([0.50621384, 0.65575194, 0.00073615, 0.35889882, 0.44204965],
      dtype=float32),)"
"(array([0.8697466 , 0.49248198, 0.7365005 , 0.85245246, 0.17052414],
      dtype=float32),)"
"(array([0.98830825, 0.59828043, 0.9464309 , 0.98690796, 0.42489734],
      dtype=float32),)"
"(array([0.95651543, 0.4856783 , 0.9038429 , 0.9506834 , 0.3238836 ],
      dtype=float32),)"
"(array([0.9938386 , 0.5893162 , 0.88233984, 0.994206  , 0.28896132],
      dtype=float32),)"
"(array([0.99900335, 0.91099995, 0.9785728 , 0.99930596, 0.9029819 ],
      dtype=float32),)"
"(array([0.9066597 , 0.8190205 , 0.00112547, 0.59096307, 0.44565687],
      dtype=float32),)"
"(array([0.30003664, 0.6089928 , 0.26697746, 0.25489467, 0.2724742 ],
      dtype=float32),)"
"(array([0.31696746, 0.36281753, 0.10880921, 0.316726  , 0.3058179 ],
      dtype=float32),)"
"(array([0.963908  , 0.31038764, 0.89445215, 0.94405526, 0.4483467 ],
      dtype=float32),)"
"(array([0.5154627 , 0.46667856, 0.00149079, 0.43526635, 0.34880283],
      dtype=float32),)"
"(array([0.9993129 , 0.68088233, 0.9089704 , 0.9992311 , 0.7846548 ],
      dtype=float32),)"
"(array([0.9677723 , 0.81398004, 0.03319753, 0.9485839 , 0.49409777],
      dtype=float32),)"
"(array([0.9993351 , 0.69493914, 0.9791586 , 0.99951327, 0.90349394],
      dtype=float32),)"
"(array([0.9222294 , 0.17276841, 0.18935117, 0.8572618 , 0.24033564],
      dtype=float32),)"
"(array([0.98665154, 0.73358715, 0.20912947, 0.9751483 , 0.7438437 ],
      dtype=float32),)"
"(array([0.9977062 , 0.40429685, 0.97794676, 0.9987255 , 0.6317269 ],
      dtype=float32),)"
"(array([0.24400912, 0.45970556, 0.00401144, 0.23940288, 0.27075964],
      dtype=float32),)"
"(array([0.44944158, 0.52458155, 0.10892265, 0.38932353, 0.24134792],
      dtype=float32),)"
"(array([0.9983919 , 0.27190378, 0.9454093 , 0.9989268 , 0.5508997 ],
      dtype=float32),)"
"(array([0.6021249 , 0.6134827 , 0.02035066, 0.37584358, 0.2716628 ],
      dtype=float32),)"
"(array([0.9988518 , 0.9413397 , 0.99849355, 0.9993197 , 0.961805  ],
      dtype=float32),)"
"(array([0.96590406, 0.22651426, 0.5813115 , 0.9592212 , 0.60391587],
      dtype=float32),)"
"(array([0.9702818 , 0.7967115 , 0.95350903, 0.96037   , 0.836091  ],
      dtype=float32),)"
"(array([0.31276557, 0.5049349 , 0.2797462 , 0.3107121 , 0.2417265 ],
      dtype=float32),)"
"(array([0.99817693, 0.5113556 , 0.95660084, 0.9974589 , 0.7372267 ],
      dtype=float32),)"
"(array([0.9995529 , 0.9903092 , 0.05177585, 0.9987715 , 0.8182776 ],
      dtype=float32),)"
"(array([0.9815151 , 0.26637888, 0.7055927 , 0.9792838 , 0.58278495],
      dtype=float32),)"
"(array([0.97734094, 0.23969156, 0.91014224, 0.96290326, 0.52817523],
      dtype=float32),)"
"(array([0.99202627, 0.5203922 , 0.759475  , 0.9912425 , 0.52094954],
      dtype=float32),)"
"(array([0.247286  , 0.04249206, 0.17930883, 0.2149539 , 0.04038905],
      dtype=float32),)"
"(array([0.98635036, 0.92638093, 0.08995237, 0.98299384, 0.68784237],
      dtype=float32),)"
"(array([0.9999734 , 0.96499115, 0.48753685, 0.9999894 , 0.9867534 ],
      dtype=float32),)"
"(array([0.25363848, 0.04382561, 0.32783785, 0.2092431 , 0.08950765],
      dtype=float32),)"
"(array([0.97230476, 0.62227076, 0.89407074, 0.968613  , 0.30346718],
      dtype=float32),)"
"(array([0.9910028 , 0.9162576 , 0.31937516, 0.9910992 , 0.572305  ],
      dtype=float32),)"
"(array([0.9954495 , 0.37086508, 0.9313936 , 0.991376  , 0.70966536],
      dtype=float32),)"
"(array([0.9929939, 0.9363745, 0.0472542, 0.9929173, 0.8510826],
      dtype=float32),)"
"(array([0.90969294, 0.5165528 , 0.8183069 , 0.8978435 , 0.21676522],
      dtype=float32),)"
"(array([0.91767466, 0.6353767 , 0.05028541, 0.9027386 , 0.687983  ],
      dtype=float32),)"
"(array([0.269559  , 0.34463188, 0.1190216 , 0.2654745 , 0.30023497],
      dtype=float32),)"
"(array([0.12087858, 0.313274  , 0.10102126, 0.12649766, 0.1977366 ],
      dtype=float32),)"
"(array([0.29308397, 0.08218662, 0.23039539, 0.18669552, 0.0850557 ],
      dtype=float32),)"
"(array([0.98043686, 0.94785666, 0.02399392, 0.9597632 , 0.12193731],
      dtype=float32),)"
"(array([0.7195786 , 0.7844509 , 0.01442945, 0.6590156 , 0.06361306],
      dtype=float32),)"
"(array([0.9830193 , 0.4756782 , 0.7152153 , 0.98129696, 0.6595126 ],
      dtype=float32),)"
"(array([0.97297215, 0.16444522, 0.81323785, 0.97525555, 0.5711608 ],
      dtype=float32),)"
"(array([0.90806353, 0.79365885, 0.20667644, 0.78942126, 0.59447306],
      dtype=float32),)"
"(array([0.973369  , 0.915924  , 0.00219897, 0.9369454 , 0.5421068 ],
      dtype=float32),)"
"(array([0.97858375, 0.8074502 , 0.9621578 , 0.9693365 , 0.85339993],
      dtype=float32),)"
"(array([0.64252234, 0.59516424, 0.02383292, 0.57270974, 0.37395248],
      dtype=float32),)"
"(array([0.90277237, 0.86063963, 0.01013005, 0.8102643 , 0.48560068],
      dtype=float32),)"
"(array([0.98181504, 0.5591738 , 0.92955077, 0.9799759 , 0.3876641 ],
      dtype=float32),)"
"(array([0.8830324 , 0.07577626, 0.3790674 , 0.8467665 , 0.3066673 ],
      dtype=float32),)"
"(array([0.9991767 , 0.4311806 , 0.95042306, 0.99937695, 0.8722165 ],
      dtype=float32),)"
"(array([0.817634  , 0.80252475, 0.00852192, 0.82236403, 0.30945918],
      dtype=float32),)"
"(array([0.9915125 , 0.33692914, 0.7907233 , 0.9886834 , 0.7761604 ],
      dtype=float32),)"
"(array([0.39044392, 0.04768459, 0.15817618, 0.19217947, 0.07741871],
      dtype=float32),)"
"(array([0.98575044, 0.30931878, 0.8242022 , 0.9874849 , 0.69517195],
      dtype=float32),)"
"(array([0.9183754 , 0.64281845, 0.05622734, 0.91682947, 0.06334519],
      dtype=float32),)"
"(array([0.99836916, 0.93158996, 0.00380899, 0.9987048 , 0.64747226],
      dtype=float32),)"
"(array([0.6550551 , 0.5393538 , 0.7955066 , 0.54096264, 0.3645569 ],
      dtype=float32),)"
"(array([9.7434026e-01, 8.0514961e-01, 8.4153493e-05, 9.6626776e-01,
       3.7431568e-01], dtype=float32),)"
"(array([0.99631006, 0.53479034, 0.69196206, 0.99652064, 0.7852894 ],
      dtype=float32),)"
"(array([0.9980344 , 0.67747456, 0.6669328 , 0.99812454, 0.79247075],
      dtype=float32),)"
"(array([0.9980988 , 0.8857399 , 0.96492904, 0.99675435, 0.8222778 ],
      dtype=float32),)"
"(array([0.9108255 , 0.14050293, 0.7530219 , 0.9119643 , 0.15273574],
      dtype=float32),)"
"(array([0.97714144, 0.32728508, 0.58750546, 0.97310424, 0.6638679 ],
      dtype=float32),)"
"(array([9.6861726e-01, 7.9733074e-01, 7.8139645e-05, 9.5577097e-01,
       3.5062280e-01], dtype=float32),)"
"(array([0.15082425, 0.0704528 , 0.2022959 , 0.1171535 , 0.05918649],
      dtype=float32),)"
"(array([0.99111474, 0.7777005 , 0.9502162 , 0.9871535 , 0.58241147],
      dtype=float32),)"
"(array([0.9735424 , 0.7636423 , 0.24242385, 0.96760255, 0.7567501 ],
      dtype=float32),)"
"(array([0.9890683 , 0.7828229 , 0.15995316, 0.96507484, 0.7882727 ],
      dtype=float32),)"
"(array([0.9880724 , 0.24463218, 0.9187739 , 0.98866665, 0.72888786],
      dtype=float32),)"
"(array([0.96369606, 0.63471186, 0.59359217, 0.95217884, 0.45801416],
      dtype=float32),)"
"(array([0.9928804, 0.9493782, 0.7434081, 0.9884956, 0.3638246],
      dtype=float32),)"
"(array([0.33336285, 0.06089369, 0.3240626 , 0.28014338, 0.06466088],
      dtype=float32),)"
"(array([0.9541985 , 0.86299133, 0.03350908, 0.9528464 , 0.44317594],
      dtype=float32),)"
"(array([0.85762775, 0.72001815, 0.76434094, 0.80308765, 0.45768565],
      dtype=float32),)"
"(array([0.31566352, 0.07261212, 0.31228665, 0.26234558, 0.05826511],
      dtype=float32),)"
"(array([0.9980526 , 0.74007994, 0.76998395, 0.99762195, 0.29123023],
      dtype=float32),)"
"(array([0.15357737, 0.2878958 , 0.0868448 , 0.17349176, 0.251376  ],
      dtype=float32),)"
"(array([0.94905275, 0.928597  , 0.01571928, 0.9317369 , 0.55287534],
      dtype=float32),)"
"(array([0.9951106 , 0.9368886 , 0.00478444, 0.99777967, 0.53833437],
      dtype=float32),)"
"(array([0.8173861 , 0.7228644 , 0.68102443, 0.8209275 , 0.2956938 ],
      dtype=float32),)"
"(array([8.6783916e-01, 6.3998663e-01, 4.9303885e-04, 8.4397268e-01,
       6.6388816e-01], dtype=float32),)"
"(array([0.14818299, 0.5807402 , 0.00689956, 0.12042382, 0.14835119],
      dtype=float32),)"
"(array([0.9718694 , 0.3150257 , 0.9102879 , 0.9763956 , 0.25790575],
      dtype=float32),)"
"(array([0.9388682 , 0.44863132, 0.8435646 , 0.9168597 , 0.26499   ],
      dtype=float32),)"
"(array([0.993932  , 0.96551615, 0.00214212, 0.9968549 , 0.58667606],
      dtype=float32),)"
"(array([0.99839276, 0.66493726, 0.85064626, 0.9981993 , 0.659019  ],
      dtype=float32),)"
"(array([0.216541  , 0.33122948, 0.12820752, 0.22459699, 0.29667473],
      dtype=float32),)"
"(array([0.99413884, 0.98388654, 0.00550189, 0.9937763 , 0.5578919 ],
      dtype=float32),)"
"(array([0.12999073, 0.41523775, 0.13538964, 0.1270441 , 0.16016799],
      dtype=float32),)"
"(array([0.9218139 , 0.71353525, 0.90036064, 0.89713013, 0.8002247 ],
      dtype=float32),)"
"(array([0.31899312, 0.48012826, 0.35467517, 0.34513783, 0.28169587],
      dtype=float32),)"
"(array([0.9897684 , 0.8090751 , 0.9216127 , 0.9897578 , 0.39570564],
      dtype=float32),)"
"(array([0.9928011 , 0.66140276, 0.21162738, 0.98619646, 0.8200944 ],
      dtype=float32),)"
"(array([0.99978334, 0.19937588, 0.9821723 , 0.9999186 , 0.6584652 ],
      dtype=float32),)"
"(array([0.99989593, 0.922767  , 0.3664073 , 0.99993837, 0.43850583],
      dtype=float32),)"
"(array([0.7050277 , 0.6954193 , 0.6757657 , 0.73641354, 0.36052495],
      dtype=float32),)"
"(array([0.9439967 , 0.88666683, 0.03659578, 0.93834573, 0.6587341 ],
      dtype=float32),)"
"(array([0.5352169 , 0.17102557, 0.42951652, 0.4750216 , 0.33587524],
      dtype=float32),)"
"(array([0.97609544, 0.7665274 , 0.01999848, 0.9689857 , 0.7113853 ],
      dtype=float32),)"
"(array([0.9969253 , 0.24447283, 0.9354191 , 0.99804974, 0.63797593],
      dtype=float32),)"
"(array([0.9851596 , 0.96213114, 0.02339712, 0.98294604, 0.6971677 ],
      dtype=float32),)"
"(array([0.3112954 , 0.07461849, 0.31062308, 0.22758931, 0.08148964],
      dtype=float32),)"
"(array([0.9491835 , 0.39773446, 0.2795504 , 0.94528365, 0.59904045],
      dtype=float32),)"
"(array([0.82185197, 0.71592075, 0.90346485, 0.7648446 , 0.5061337 ],
      dtype=float32),)"
"(array([0.97738963, 0.35060057, 0.9519854 , 0.9721305 , 0.5143742 ],
      dtype=float32),)"
"(array([0.99810886, 0.20636128, 0.93523854, 0.9976792 , 0.8151557 ],
      dtype=float32),)"
"(array([0.98743105, 0.92302334, 0.68164897, 0.9876375 , 0.5509397 ],
      dtype=float32),)"
"(array([0.9999664 , 0.34001   , 0.9863587 , 0.9999765 , 0.90292126],
      dtype=float32),)"
"(array([0.7928735 , 0.7687406 , 0.00951375, 0.7717895 , 0.56396276],
      dtype=float32),)"
"(array([0.9986083 , 0.8860175 , 0.9969432 , 0.9993724 , 0.88302886],
      dtype=float32),)"
"(array([0.29723582, 0.4840595 , 0.32859778, 0.30450162, 0.25852895],
      dtype=float32),)"
"(array([0.99954635, 0.55967516, 0.9376389 , 0.99936634, 0.72867066],
      dtype=float32),)"
"(array([0.93764824, 0.7467882 , 0.94027245, 0.9137762 , 0.6968996 ],
      dtype=float32),)"
"(array([0.9594055 , 0.8671164 , 0.04250441, 0.96036637, 0.8471212 ],
      dtype=float32),)"
"(array([0.8936794 , 0.599637  , 0.9348118 , 0.88288826, 0.650142  ],
      dtype=float32),)"
"(array([0.95792997, 0.89122   , 0.02862342, 0.95764893, 0.6863702 ],
      dtype=float32),)"
"(array([0.9998022, 0.7970336, 0.9639421, 0.9998708, 0.7565766],
      dtype=float32),)"
"(array([0.7379404 , 0.70948386, 0.01275176, 0.72564584, 0.5537444 ],
      dtype=float32),)"
"(array([0.97938365, 0.95917094, 0.00194592, 0.96702933, 0.5335249 ],
      dtype=float32),)"
"(array([0.9956748 , 0.50883245, 0.9200622 , 0.9955129 , 0.8902829 ],
      dtype=float32),)"
"(array([0.1944137 , 0.05338819, 0.23218516, 0.14137301, 0.07884756],
      dtype=float32),)"
"(array([0.99377656, 0.31606254, 0.83772403, 0.9953714 , 0.8459994 ],
      dtype=float32),)"
"(array([0.91348094, 0.90860045, 0.02055256, 0.8798209 , 0.63249093],
      dtype=float32),)"
