"(array([0.98540443, 0.42182323, 0.13304862, 0.92793506, 0.29907238],
"(array([0.9952976 , 0.7224159 , 0.6865142 , 0.9870188 , 0.22159867],
      dtype=float32),)"
"(array([0.9324011, 0.8770581, 0.0233124, 0.9235835, 0.6515625],
      dtype=float32),)"
"(array([0.9180791 , 0.47160012, 0.7732784 , 0.90299773, 0.2383311 ],
      dtype=float32),)"
"(array([0.98382634, 0.32363153, 0.6647384 , 0.9798583 , 0.8197275 ],
      dtype=float32),)"
"(array([0.18369338, 0.05822862, 0.230164  , 0.15930817, 0.06102807],
      dtype=float32),)"
"(array([0.9271551 , 0.37385234, 0.6462478 , 0.88175243, 0.22966099],
      dtype=float32),)"
"(array([0.16212963, 0.06618598, 0.2028213 , 0.1237353 , 0.06878508],
      dtype=float32),)"
"(array([0.99876875, 0.8375405 , 0.9923224 , 0.99883455, 0.86208874],
      dtype=float32),)"
"(array([0.8321367 , 0.2612628 , 0.79586726, 0.82303137, 0.17900473],
      dtype=float32),)"
"(array([0.96935713, 0.9074324 , 0.0407215 , 0.9604324 , 0.46816728],
      dtype=float32),)"
"(array([0.9993001 , 0.66806793, 0.05457902, 0.99959725, 0.93844116],
      dtype=float32),)"
"(array([0.9244873 , 0.44304067, 0.7821922 , 0.8883294 , 0.28301635],
      dtype=float32),)"
"(array([0.9913483 , 0.8399428 , 0.78806835, 0.99296016, 0.541986  ],
      dtype=float32),)"
"(array([0.938144  , 0.32086778, 0.45144314, 0.9336298 , 0.69454527],
      dtype=float32),)"
"(array([0.9958911 , 0.38427064, 0.9164385 , 0.9972572 , 0.3468212 ],
      dtype=float32),)"
"(array([0.6019186 , 0.7160051 , 0.14520419, 0.41944876, 0.43856534],
      dtype=float32),)"
"(array([0.99287367, 0.32400283, 0.8769044 , 0.9913667 , 0.68593895],
      dtype=float32),)"
"(array([0.9999627 , 0.9785162 , 0.01206991, 0.99996436, 0.41475806],
      dtype=float32),)"
"(array([0.9529201 , 0.93880737, 0.00345037, 0.9273239 , 0.47715107],
      dtype=float32),)"
"(array([0.8125893 , 0.7129005 , 0.9168407 , 0.76436555, 0.638916  ],
      dtype=float32),)"
"(array([0.9875579 , 0.7901645 , 0.9118188 , 0.98863435, 0.4608144 ],
      dtype=float32),)"
"(array([0.99999857, 0.904     , 0.17293864, 0.99999917, 0.21169892],
      dtype=float32),)"
"(array([0.9999989 , 0.5136477 , 0.9981388 , 0.99999964, 0.58443195],
      dtype=float32),)"
"(array([0.9793307 , 0.8779975 , 0.06203586, 0.96636313, 0.08919349],
      dtype=float32),)"
"(array([0.99426347, 0.27243367, 0.95710355, 0.99253196, 0.7028365 ],
      dtype=float32),)"
"(array([0.99836165, 0.8803939 , 0.9734421 , 0.9988469 , 0.8468226 ],
      dtype=float32),)"
"(array([0.5795813 , 0.07850715, 0.31808266, 0.4045564 , 0.03994942],
      dtype=float32),)"
"(array([0.9136082 , 0.89311486, 0.04645203, 0.88334167, 0.45622852],
      dtype=float32),)"
"(array([0.9997955 , 0.5499996 , 0.2635158 , 0.99986625, 0.8310765 ],
      dtype=float32),)"
"(array([0.95255315, 0.36358976, 0.8129947 , 0.9385411 , 0.25882745],
      dtype=float32),)"
"(array([0.9829086 , 0.48058608, 0.87213427, 0.97409344, 0.4903099 ],
      dtype=float32),)"
"(array([0.99992085, 0.9590223 , 0.31391066, 0.9999696 , 0.98337793],
      dtype=float32),)"
"(array([0.93896055, 0.24214847, 0.8856125 , 0.91296875, 0.4811053 ],
      dtype=float32),)"
"(array([0.8537668 , 0.867917  , 0.01990897, 0.8360712 , 0.59746677],
      dtype=float32),)"
"(array([0.9672387 , 0.21154925, 0.0202184 , 0.9372962 , 0.24213019],
      dtype=float32),)"
"(array([0.89995044, 0.8011931 , 0.06577393, 0.911498  , 0.01173061],
      dtype=float32),)"
"(array([0.99537706, 0.5201861 , 0.59611154, 0.9955863 , 0.5104391 ],
      dtype=float32),)"
"(array([0.9942311 , 0.6287447 , 0.93725926, 0.9937785 , 0.38148168],
      dtype=float32),)"
"(array([0.96355736, 0.38203135, 0.907857  , 0.9561985 , 0.22866175],
      dtype=float32),)"
"(array([0.9582354 , 0.78359926, 0.94947976, 0.93586385, 0.7443187 ],
      dtype=float32),)"
"(array([0.98465455, 0.84971917, 0.9685139 , 0.9770682 , 0.83819634],
      dtype=float32),)"
"(array([0.9760325 , 0.42437324, 0.7380683 , 0.9675743 , 0.28329432],
      dtype=float32),)"
"(array([0.9767446 , 0.53460264, 0.84372896, 0.98165154, 0.6735096 ],
      dtype=float32),)"
"(array([0.9957301 , 0.6600517 , 0.47611937, 0.99670595, 0.5160723 ],
      dtype=float32),)"
"(array([0.99920815, 0.44786   , 0.24336109, 0.9993643 , 0.5294393 ],
      dtype=float32),)"
"(array([9.9194348e-01, 8.5222054e-01, 7.8479422e-04, 9.9504530e-01,
       6.1281335e-01], dtype=float32),)"
"(array([0.98128784, 0.26701608, 0.6871453 , 0.98012036, 0.7168002 ],
      dtype=float32),)"
"(array([0.94475126, 0.62483275, 0.0017001 , 0.94341   , 0.57599914],
      dtype=float32),)"
"(array([0.85517687, 0.37877038, 0.10990425, 0.83151513, 0.57786083],
      dtype=float32),)"
"(array([0.99679583, 0.9603164 , 0.7275671 , 0.9951013 , 0.46907118],
      dtype=float32),)"
"(array([0.9357866 , 0.9001116 , 0.04934965, 0.9146833 , 0.58666486],
      dtype=float32),)"
"(array([0.20430256, 0.5604144 , 0.01883525, 0.17836285, 0.18578956],
      dtype=float32),)"
"(array([0.86689085, 0.6239308 , 0.5662193 , 0.8288804 , 0.35595542],
      dtype=float32),)"
"(array([0.9874183, 0.9001004, 0.829089 , 0.9878604, 0.506907 ],
      dtype=float32),)"
"(array([0.99943143, 0.26863766, 0.8420909 , 0.9997229 , 0.84058064],
      dtype=float32),)"
"(array([0.9826895, 0.4695339, 0.9160139, 0.9786144, 0.4904601],
      dtype=float32),)"
"(array([0.9291385 , 0.49579275, 0.79508394, 0.9118551 , 0.23696373],
      dtype=float32),)"
"(array([0.98804724, 0.31487232, 0.6928005 , 0.9839408 , 0.725544  ],
      dtype=float32),)"
"(array([0.9198686 , 0.8202736 , 0.02301452, 0.92259854, 0.69081223],
      dtype=float32),)"
"(array([0.9859772 , 0.311259  , 0.74465126, 0.98097813, 0.6902316 ],
      dtype=float32),)"
"(array([0.99974245, 0.5388937 , 0.99825233, 0.9998634 , 0.82446855],
      dtype=float32),)"
"(array([0.9943218 , 0.24937704, 0.7875824 , 0.99472445, 0.59096414],
      dtype=float32),)"
"(array([0.9740883 , 0.27375042, 0.69726926, 0.969778  , 0.5334801 ],
      dtype=float32),)"
"(array([0.9999995 , 0.77555585, 0.95602816, 0.99999976, 0.85645616],
      dtype=float32),)"
"(array([0.97843015, 0.352948  , 0.9379917 , 0.9729138 , 0.49126422],
      dtype=float32),)"
"(array([0.9965578 , 0.55558586, 0.67513144, 0.9964354 , 0.8405729 ],
      dtype=float32),)"
"(array([0.93942726, 0.8409836 , 0.03405746, 0.93859094, 0.77940214],
      dtype=float32),)"
"(array([0.9508247 , 0.587403  , 0.164983  , 0.93937325, 0.8009891 ],
      dtype=float32),)"
"(array([0.94286346, 0.68561804, 0.01873822, 0.901713  , 0.6027824 ],
      dtype=float32),)"
"(array([9.6229053e-01, 8.0173033e-01, 1.4978784e-04, 8.5099870e-01,
       6.0179949e-01], dtype=float32),)"
"(array([0.99838877, 0.88687724, 0.9468794 , 0.9987612 , 0.85127306],
      dtype=float32),)"
"(array([0.39329648, 0.42896312, 0.10266269, 0.38854545, 0.23250821],
      dtype=float32),)"
"(array([9.9814999e-01, 9.2036897e-01, 4.9187115e-04, 9.9861860e-01,
       8.1007940e-01], dtype=float32),)"
"(array([0.28484246, 0.4662755 , 0.25065994, 0.30465025, 0.2636679 ],
      dtype=float32),)"
"(array([0.9961223 , 0.7377338 , 0.46642745, 0.9943845 , 0.21265662],
      dtype=float32),)"
"(array([0.9587836 , 0.6454241 , 0.8447696 , 0.9539209 , 0.26333308],
      dtype=float32),)"
"(array([0.96820295, 0.72804594, 0.93337303, 0.9669339 , 0.7780591 ],
      dtype=float32),)"
"(array([0.92476785, 0.3687317 , 0.2239103 , 0.91696113, 0.56551   ],
      dtype=float32),)"
"(array([0.91834354, 0.7033772 , 0.93702286, 0.8932284 , 0.66130626],
      dtype=float32),)"
"(array([0.9937184 , 0.92434996, 0.01346606, 0.99013925, 0.56525546],
      dtype=float32),)"
"(array([0.99968374, 0.8995453 , 0.0044306 , 0.9997687 , 0.7900324 ],
      dtype=float32),)"
"(array([0.9581455 , 0.94832456, 0.04695515, 0.93163157, 0.65243685],
      dtype=float32),)"
"(array([0.9994209 , 0.8285954 , 0.67488986, 0.99849236, 0.28174835],
      dtype=float32),)"
"(array([0.937659  , 0.2545287 , 0.63585496, 0.9245567 , 0.6301021 ],
      dtype=float32),)"
"(array([0.9766228 , 0.34169105, 0.7007354 , 0.977548  , 0.7043293 ],
      dtype=float32),)"
"(array([0.91892296, 0.50919783, 0.8660299 , 0.9073415 , 0.18508041],
      dtype=float32),)"
"(array([0.5926199 , 0.21036787, 0.13698421, 0.57330763, 0.34962288],
      dtype=float32),)"
"(array([0.16253592, 0.06269826, 0.21262264, 0.12337248, 0.07280508],
      dtype=float32),)"
"(array([0.98154944, 0.8740427 , 0.05405484, 0.9756402 , 0.7518445 ],
      dtype=float32),)"
"(array([0.99419326, 0.35419485, 0.96528184, 0.99430436, 0.6487112 ],
      dtype=float32),)"
"(array([0.9827291 , 0.8380091 , 0.03896232, 0.98072547, 0.7492129 ],
      dtype=float32),)"
"(array([0.9895382 , 0.42023507, 0.18137401, 0.94457114, 0.2894722 ],
      dtype=float32),)"
"(array([0.9722935 , 0.68136203, 0.7604023 , 0.96997505, 0.8996291 ],
      dtype=float32),)"
"(array([0.4882341 , 0.5332724 , 0.00206193, 0.4006534 , 0.24634893],
      dtype=float32),)"
"(array([0.99995315, 0.9694827 , 0.13302913, 0.9999734 , 0.99000764],
      dtype=float32),)"
"(array([0.9921163 , 0.67739815, 0.9398228 , 0.99168944, 0.38582242],
      dtype=float32),)"
"(array([0.9997081 , 0.0390037 , 0.72950286, 0.99983263, 0.24803203],
      dtype=float32),)"
"(array([0.9913111 , 0.9047652 , 0.0232748 , 0.9861201 , 0.81487876],
      dtype=float32),)"
"(array([0.94223064, 0.9295937 , 0.05089018, 0.9195686 , 0.55597967],
      dtype=float32),)"
"(array([0.98557323, 0.78293854, 0.8236394 , 0.97933394, 0.32337466],
      dtype=float32),)"
"(array([0.8828414 , 0.6270069 , 0.9463088 , 0.86697406, 0.61607957],
      dtype=float32),)"
"(array([0.97654176, 0.61521727, 0.6987164 , 0.97595835, 0.4875915 ],
      dtype=float32),)"
"(array([0.9995142 , 0.73358893, 0.93059826, 0.99943763, 0.9178183 ],
      dtype=float32),)"
"(array([0.20802537, 0.6305106 , 0.00072668, 0.1216281 , 0.27784914],
      dtype=float32),)"
"(array([0.99999464, 0.7496214 , 0.06363627, 0.9999974 , 0.17871109],
      dtype=float32),)"
"(array([0.93179184, 0.5130617 , 0.8370714 , 0.9198143 , 0.22227156],
      dtype=float32),)"
"(array([0.9987301 , 0.92704207, 0.9717504 , 0.9989379 , 0.87470335],
      dtype=float32),)"
"(array([0.20006438, 0.06459776, 0.2420615 , 0.15531003, 0.07822035],
      dtype=float32),)"
"(array([0.39592117, 0.47306883, 0.09197956, 0.33591354, 0.25008628],
      dtype=float32),)"
"(array([0.9929478 , 0.6546307 , 0.9006167 , 0.99479973, 0.3567053 ],
      dtype=float32),)"
"(array([0.9776299 , 0.38228077, 0.7740598 , 0.9682022 , 0.32077947],
      dtype=float32),)"
"(array([0.97067845, 0.8770249 , 0.10596798, 0.9698    , 0.704858  ],
      dtype=float32),)"
"(array([0.9500317 , 0.4978108 , 0.8752122 , 0.94602585, 0.25484204],
      dtype=float32),)"
"(array([0.86780185, 0.7648183 , 0.7360021 , 0.8741248 , 0.49779272],
      dtype=float32),)"
"(array([0.99388605, 0.37963042, 0.3695251 , 0.9933128 , 0.8418012 ],
      dtype=float32),)"
"(array([0.9899421 , 0.9207678 , 0.92829037, 0.985993  , 0.79954296],
      dtype=float32),)"
"(array([0.16034767, 0.42073983, 0.15166368, 0.14591219, 0.20187801],
      dtype=float32),)"
"(array([0.98211515, 0.39984685, 0.21504325, 0.98011166, 0.38036832],
      dtype=float32),)"
"(array([0.14014654, 0.41128418, 0.15901756, 0.13999075, 0.16455238],
      dtype=float32),)"
"(array([0.9999933 , 0.87166375, 0.5505334 , 0.9999958 , 0.21340737],
      dtype=float32),)"
"(array([0.99961346, 0.8581737 , 0.9816927 , 0.9997974 , 0.8534878 ],
      dtype=float32),)"
"(array([0.8976934 , 0.8849325 , 0.0484757 , 0.86873037, 0.46765894],
      dtype=float32),)"
"(array([0.9998704 , 0.44538805, 0.9923995 , 0.9999378 , 0.8172876 ],
      dtype=float32),)"
"(array([0.9929877 , 0.51505506, 0.8371637 , 0.9923838 , 0.5329993 ],
      dtype=float32),)"
"(array([0.98298717, 0.3437585 , 0.84063464, 0.98144585, 0.7643608 ],
      dtype=float32),)"
"(array([0.9867915 , 0.6016846 , 0.8700825 , 0.98898673, 0.75597256],
      dtype=float32),)"
"(array([0.9397926 , 0.8764319 , 0.02585367, 0.93386066, 0.61458063],
      dtype=float32),)"
"(array([0.98494685, 0.90429634, 0.00157361, 0.98993623, 0.37389573],
      dtype=float32),)"
"(array([0.94165623, 0.62221575, 0.8703527 , 0.9298842 , 0.25992045],
      dtype=float32),)"
"(array([0.9396064 , 0.47561952, 0.87882656, 0.930243  , 0.25068456],
      dtype=float32),)"
"(array([0.9518883 , 0.28290415, 0.91157585, 0.9287676 , 0.4795058 ],
      dtype=float32),)"
"(array([0.8232541 , 0.6820639 , 0.9108685 , 0.7647863 , 0.62199354],
      dtype=float32),)"
"(array([0.9456997 , 0.39450347, 0.25329965, 0.9379636 , 0.7866356 ],
      dtype=float32),)"
"(array([0.98699933, 0.76225215, 0.85304755, 0.9811003 , 0.3512376 ],
      dtype=float32),)"
"(array([0.99849737, 0.43564656, 0.9702698 , 0.99902403, 0.6088017 ],
      dtype=float32),)"
"(array([0.9999635 , 0.2789386 , 0.8373393 , 0.99997735, 0.946864  ],
      dtype=float32),)"
"(array([0.9446175 , 0.7122213 , 0.91264147, 0.92175376, 0.7176316 ],
      dtype=float32),)"
"(array([0.99807274, 0.21395917, 0.2144758 , 0.9983584 , 0.5706016 ],
      dtype=float32),)"
"(array([0.99983406, 0.6050802 , 0.99823713, 0.9998192 , 0.8841053 ],
      dtype=float32),)"
"(array([0.9904385 , 0.8997736 , 0.09945915, 0.99056107, 0.80128   ],
      dtype=float32),)"
"(array([0.8955823 , 0.23622067, 0.8233366 , 0.8482577 , 0.49745384],
      dtype=float32),)"
"(array([0.16709164, 0.56113064, 0.0084879 , 0.15081492, 0.14508079],
      dtype=float32),)"
"(array([0.9968658 , 0.8859941 , 0.89969695, 0.9949142 , 0.40333584],
      dtype=float32),)"
"(array([0.8749776 , 0.8310036 , 0.00101568, 0.5256102 , 0.3787735 ],
      dtype=float32),)"
"(array([0.9962998 , 0.9581571 , 0.00391848, 0.99623775, 0.74000525],
      dtype=float32),)"
"(array([0.9990451 , 0.65578854, 0.9773751 , 0.99930954, 0.88746995],
      dtype=float32),)"
"(array([0.92706203, 0.628269  , 0.9097684 , 0.90628856, 0.7017696 ],
      dtype=float32),)"
"(array([0.88243574, 0.8695472 , 0.00587983, 0.8883301 , 0.28929397],
      dtype=float32),)"
"(array([0.98652935, 0.7852827 , 0.8462591 , 0.9808991 , 0.35927638],
      dtype=float32),)"
"(array([0.37068313, 0.06254151, 0.16660966, 0.20468393, 0.13890144],
      dtype=float32),)"
"(array([0.9961051 , 0.31205878, 0.74744457, 0.99626464, 0.60400236],
      dtype=float32),)"
"(array([0.30283934, 0.04946218, 0.28896064, 0.24686436, 0.08043095],
      dtype=float32),)"
"(array([0.85048586, 0.3167781 , 0.17633073, 0.8352031 , 0.54268163],
      dtype=float32),)"
"(array([0.4063881 , 0.08106395, 0.40952128, 0.24775624, 0.08665688],
      dtype=float32),)"
"(array([0.9294348, 0.6284825, 0.8869391, 0.9229926, 0.6857025],
      dtype=float32),)"
"(array([0.9999635 , 0.8201271 , 0.9904737 , 0.99998474, 0.927206  ],
      dtype=float32),)"
"(array([0.8586336, 0.7009771, 0.9411194, 0.8361465, 0.6613195],
      dtype=float32),)"
"(array([0.9612528 , 0.9353911 , 0.04469589, 0.9473156 , 0.63394684],
      dtype=float32),)"
"(array([0.9849924 , 0.8614262 , 0.08390816, 0.9791366 , 0.34353864],
      dtype=float32),)"
"(array([0.99411976, 0.7128405 , 0.41296956, 0.98125976, 0.33381113],
      dtype=float32),)"
"(array([0.99953496, 0.40561172, 0.20890053, 0.9996124 , 0.7850404 ],
      dtype=float32),)"
"(array([0.9548632 , 0.17265321, 0.56115746, 0.9576699 , 0.6728456 ],
      dtype=float32),)"
"(array([0.24042287, 0.09760256, 0.15737188, 0.15985635, 0.06355397],
      dtype=float32),)"
"(array([0.9885628 , 0.74809533, 0.93644553, 0.9835978 , 0.74679416],
      dtype=float32),)"
"(array([0.89495534, 0.8857467 , 0.04459739, 0.8581614 , 0.48463693],
      dtype=float32),)"
"(array([0.9124544 , 0.37630975, 0.8814249 , 0.900466  , 0.23354392],
      dtype=float32),)"
"(array([0.98583037, 0.9531907 , 0.00976537, 0.9839987 , 0.76077914],
      dtype=float32),)"
"(array([0.9992124 , 0.41961503, 0.8528163 , 0.99947685, 0.64968216],
      dtype=float32),)"
"(array([0.9897893 , 0.44976485, 0.20476665, 0.98387235, 0.61357903],
      dtype=float32),)"
"(array([0.9429975 , 0.5299405 , 0.8304561 , 0.937394  , 0.22841516],
      dtype=float32),)"
"(array([0.9986314 , 0.6378999 , 0.94634837, 0.99861205, 0.42992866],
      dtype=float32),)"
"(array([0.9965912 , 0.95851535, 0.99656004, 0.9978454 , 0.9363168 ],
      dtype=float32),)"
"(array([0.9046031 , 0.83800286, 0.02011197, 0.9135755 , 0.6750761 ],
      dtype=float32),)"
"(array([0.29151243, 0.48267397, 0.00084676, 0.25026238, 0.19887538],
      dtype=float32),)"
"(array([0.19993912, 0.05810887, 0.15162888, 0.15518989, 0.04984512],
      dtype=float32),)"
"(array([0.99711007, 0.87104565, 0.9423616 , 0.9945393 , 0.7823854 ],
      dtype=float32),)"
"(array([0.9717752 , 0.9545394 , 0.07446039, 0.95750624, 0.71114045],
      dtype=float32),)"
"(array([0.8911291 , 0.5974049 , 0.0393832 , 0.8711212 , 0.66585207],
      dtype=float32),)"
"(array([0.99982965, 0.35601962, 0.98268926, 0.99989235, 0.7574581 ],
      dtype=float32),)"
"(array([0.9987049 , 0.5041093 , 0.96215963, 0.9989735 , 0.5775536 ],
      dtype=float32),)"
"(array([0.9938625 , 0.3622221 , 0.8947014 , 0.994696  , 0.78360695],
      dtype=float32),)"
"(array([0.12527485, 0.36084664, 0.09438147, 0.1189369 , 0.18255155],
      dtype=float32),)"
"(array([0.98152924, 0.8886437 , 0.16983764, 0.9797332 , 0.35625258],
      dtype=float32),)"
"(array([0.6482748 , 0.20797941, 0.44985682, 0.60149914, 0.38597572],
      dtype=float32),)"
"(array([0.98067725, 0.8064104 , 0.72131765, 0.9757901 , 0.3804384 ],
      dtype=float32),)"
"(array([0.93516535, 0.7904182 , 0.7493542 , 0.9324952 , 0.6309814 ],
      dtype=float32),)"
"(array([0.9336263 , 0.47485983, 0.8592886 , 0.9253305 , 0.25081977],
      dtype=float32),)"
"(array([0.13073361, 0.42413375, 0.12163778, 0.12421004, 0.15323333],
      dtype=float32),)"
"(array([0.9747906, 0.6514835, 0.8505984, 0.9715811, 0.2531137],
      dtype=float32),)"
"(array([0.9937016 , 0.90686566, 0.17279752, 0.99123013, 0.39296997],
      dtype=float32),)"
"(array([0.9986045 , 0.45478433, 0.9756267 , 0.99909663, 0.6123405 ],
      dtype=float32),)"
"(array([0.9504118 , 0.80174965, 0.00117222, 0.90618443, 0.5551259 ],
      dtype=float32),)"
"(array([9.9808049e-01, 9.1341579e-01, 3.8460488e-04, 9.9844235e-01,
       8.0674952e-01], dtype=float32),)"
"(array([0.14209081, 0.41129974, 0.1745369 , 0.13430288, 0.17649533],
      dtype=float32),)"
"(array([0.9830153 , 0.7918907 , 0.8893535 , 0.9860535 , 0.47121605],
      dtype=float32),)"
"(array([0.9066805 , 0.67993355, 0.91795754, 0.88357604, 0.69574463],
      dtype=float32),)"
"(array([0.93808675, 0.84759605, 0.03160644, 0.93765056, 0.8059078 ],
      dtype=float32),)"
"(array([0.99125284, 0.6407662 , 0.6223708 , 0.9901462 , 0.8102637 ],
      dtype=float32),)"
"(array([0.9569944 , 0.64571744, 0.943145  , 0.9552448 , 0.6941786 ],
      dtype=float32),)"
"(array([0.9768182 , 0.58323836, 0.46715692, 0.97481483, 0.74770564],
      dtype=float32),)"
"(array([9.3783653e-01, 8.7809157e-01, 1.4796849e-04, 8.8494259e-01,
       3.2558095e-01], dtype=float32),)"
"(array([0.98164237, 0.96374977, 0.04542841, 0.9766178 , 0.76246   ],
      dtype=float32),)"
"(array([0.944294  , 0.90506417, 0.01693694, 0.9264629 , 0.5348306 ],
      dtype=float32),)"
"(array([0.95921177, 0.93087685, 0.903309  , 0.90280575, 0.34335154],
      dtype=float32),)"
"(array([0.9554827 , 0.25894523, 0.5425576 , 0.9537214 , 0.6421671 ],
      dtype=float32),)"
"(array([0.9987728 , 0.88704604, 0.9903458 , 0.99878186, 0.8676023 ],
      dtype=float32),)"
"(array([9.6511567e-01, 8.2609147e-01, 5.2631123e-04, 9.6975291e-01,
       2.5277650e-01], dtype=float32),)"
"(array([0.9616396 , 0.91423947, 0.03561199, 0.9533937 , 0.48408276],
      dtype=float32),)"
"(array([0.9955146 , 0.28496474, 0.97894317, 0.99292   , 0.6847785 ],
      dtype=float32),)"
"(array([0.99870324, 0.91244036, 0.93764025, 0.99775946, 0.45938414],
      dtype=float32),)"
"(array([0.99945456, 0.24498823, 0.8733047 , 0.99964464, 0.8316615 ],
      dtype=float32),)"
"(array([0.9869773 , 0.9179142 , 0.6941169 , 0.98122656, 0.4620648 ],
      dtype=float32),)"
"(array([0.9873132 , 0.8456278 , 0.9252747 , 0.9861442 , 0.49191964],
      dtype=float32),)"
"(array([0.9991447 , 0.90928835, 0.7108051 , 0.9992798 , 0.5736591 ],
      dtype=float32),)"
"(array([0.4077025 , 0.53293824, 0.08446679, 0.36657274, 0.21474592],
      dtype=float32),)"
"(array([0.97657436, 0.90578854, 0.01930825, 0.9736554 , 0.6727141 ],
      dtype=float32),)"
"(array([0.81060046, 0.21296394, 0.38091978, 0.810212  , 0.30403444],
      dtype=float32),)"
"(array([0.8823849 , 0.1462495 , 0.7201651 , 0.79960746, 0.08031433],
      dtype=float32),)"
"(array([0.94564664, 0.4785454 , 0.23345563, 0.93336076, 0.68435436],
      dtype=float32),)"
"(array([0.94623756, 0.74526423, 0.94599164, 0.93773407, 0.79554695],
      dtype=float32),)"
"(array([0.9588159 , 0.9357005 , 0.01440822, 0.9386042 , 0.5721861 ],
      dtype=float32),)"
"(array([0.98235774, 0.8638853 , 0.96709186, 0.97194576, 0.8319422 ],
      dtype=float32),)"
"(array([0.8759243 , 0.46598458, 0.12236693, 0.83371824, 0.63726526],
      dtype=float32),)"
"(array([0.98830926, 0.7351527 , 0.35854936, 0.98746324, 0.7131826 ],
      dtype=float32),)"
"(array([0.5376085, 0.4884009, 0.5076589, 0.4297419, 0.2872535],
      dtype=float32),)"
"(array([0.9125229 , 0.56521416, 0.8299667 , 0.90305424, 0.22173722],
      dtype=float32),)"
"(array([0.9908455 , 0.7967868 , 0.827983  , 0.98878014, 0.6281548 ],
      dtype=float32),)"
"(array([0.99830675, 0.7641339 , 0.20641792, 0.99850863, 0.8424921 ],
      dtype=float32),)"
"(array([0.31298932, 0.05577798, 0.36196017, 0.26380113, 0.07131521],
      dtype=float32),)"
"(array([0.81591094, 0.68978876, 0.9197429 , 0.7598189 , 0.48895255],
      dtype=float32),)"
"(array([0.9883866 , 0.15471034, 0.8179642 , 0.9824113 , 0.27343163],
      dtype=float32),)"
"(array([0.9738849 , 0.94093037, 0.0009965 , 0.94545734, 0.52961254],
      dtype=float32),)"
"(array([0.9995461 , 0.33363536, 0.98757684, 0.99944216, 0.78960806],
      dtype=float32),)"
"(array([0.948638  , 0.2861527 , 0.8932569 , 0.9245428 , 0.39723873],
      dtype=float32),)"
"(array([0.9884986 , 0.96949726, 0.0659766 , 0.98522735, 0.80616903],
      dtype=float32),)"
"(array([0.9957035 , 0.3659366 , 0.94551885, 0.9974611 , 0.5809414 ],
      dtype=float32),)"
"(array([0.36970884, 0.03894495, 0.07645433, 0.25725886, 0.10120562],
      dtype=float32),)"
"(array([0.99985147, 0.8963656 , 0.19717543, 0.99973243, 0.831578  ],
      dtype=float32),)"
"(array([0.99901044, 0.91689616, 0.21253188, 0.99960846, 0.8370309 ],
      dtype=float32),)"
"(array([0.7832085 , 0.73409766, 0.01608333, 0.76560396, 0.5422309 ],
      dtype=float32),)"
"(array([0.23860681, 0.06527663, 0.13881046, 0.18001989, 0.05213125],
      dtype=float32),)"
"(array([0.9780949 , 0.9252497 , 0.04890731, 0.974178  , 0.5666897 ],
      dtype=float32),)"
"(array([0.2832754 , 0.4562049 , 0.30026585, 0.30989742, 0.26005265],
      dtype=float32),)"
"(array([0.9945227 , 0.9652343 , 0.01357318, 0.9940348 , 0.6959406 ],
      dtype=float32),)"
"(array([0.991512 , 0.797378 , 0.9296679, 0.9870142, 0.5673384],
      dtype=float32),)"
"(array([0.9023427 , 0.795903  , 0.01614521, 0.90749234, 0.6090096 ],
      dtype=float32),)"
"(array([0.9160155 , 0.666246  , 0.902442  , 0.89282626, 0.6932661 ],
      dtype=float32),)"
"(array([0.98001957, 0.8572875 , 0.8254116 , 0.9840698 , 0.43829405],
      dtype=float32),)"
"(array([0.99263763, 0.2680384 , 0.76336765, 0.9929911 , 0.72623926],
      dtype=float32),)"
"(array([0.9131055 , 0.62326175, 0.8946799 , 0.890174  , 0.73937166],
      dtype=float32),)"
"(array([0.9999281 , 0.92739564, 0.22543508, 0.9999604 , 0.41176182],
      dtype=float32),)"
"(array([0.21434814, 0.6110302 , 0.0152467 , 0.18579711, 0.20643531],
      dtype=float32),)"
