"(array([0.98540443, 0.42182323, 0.13304862, 0.92793506, 0.29907238],
"(array([0.9992347 , 0.91271156, 0.23173304, 0.9988532 , 0.4693142 ],
      dtype=float32),)"
"(array([0.99758255, 0.9572077 , 0.94847953, 0.9966198 , 0.85701406],
      dtype=float32),)"
"(array([0.9611749 , 0.35492632, 0.4718273 , 0.96635723, 0.65572983],
      dtype=float32),)"
"(array([0.9857019 , 0.2987649 , 0.74063003, 0.9843647 , 0.7793126 ],
      dtype=float32),)"
"(array([0.9997969 , 0.9540547 , 0.08993672, 0.9998235 , 0.41825002],
      dtype=float32),)"
"(array([0.8821161 , 0.67252654, 0.9493074 , 0.87331975, 0.68008745],
      dtype=float32),)"
"(array([0.9727083 , 0.44345468, 0.32191297, 0.9713212 , 0.81762576],
      dtype=float32),)"
"(array([0.9920684 , 0.9367865 , 0.5536043 , 0.988441  , 0.42170396],
      dtype=float32),)"
"(array([9.0788561e-01, 8.4823054e-01, 2.3424469e-05, 9.2053103e-01,
       3.7977311e-01], dtype=float32),)"
"(array([0.89070237, 0.46059617, 0.245999  , 0.7998031 , 0.46260694],
      dtype=float32),)"
"(array([0.9064547 , 0.84253   , 0.01621716, 0.90964454, 0.6968919 ],
      dtype=float32),)"
"(array([9.9629480e-01, 9.0274584e-01, 3.1684473e-04, 9.9703217e-01,
       7.4049383e-01], dtype=float32),)"
"(array([9.7411114e-01, 8.0477953e-01, 1.8740658e-04, 9.7565472e-01,
       3.4967616e-01], dtype=float32),)"
"(array([0.859903  , 0.7257813 , 0.8111986 , 0.78021854, 0.6364312 ],
      dtype=float32),)"
"(array([0.96656966, 0.784174  , 0.8735507 , 0.95827097, 0.73010707],
      dtype=float32),)"
"(array([0.9998087 , 0.9743455 , 0.12455057, 0.99964297, 0.6485457 ],
      dtype=float32),)"
"(array([0.9663703 , 0.31337178, 0.6389171 , 0.96825945, 0.684128  ],
      dtype=float32),)"
"(array([0.862172  , 0.8324912 , 0.00806914, 0.8751778 , 0.35223663],
      dtype=float32),)"
"(array([0.94136024, 0.87039685, 0.02846848, 0.9393759 , 0.7083305 ],
      dtype=float32),)"
"(array([0.9821801 , 0.9514194 , 0.97832197, 0.9830495 , 0.75153244],
      dtype=float32),)"
"(array([0.9836337 , 0.8590244 , 0.85491693, 0.9868918 , 0.48753226],
      dtype=float32),)"
"(array([0.18895301, 0.34371457, 0.10905439, 0.19739595, 0.2918545 ],
      dtype=float32),)"
"(array([0.9850521 , 0.6536316 , 0.86417055, 0.98498756, 0.61537045],
      dtype=float32),)"
"(array([0.32025823, 0.07665692, 0.27569968, 0.24786311, 0.06911497],
      dtype=float32),)"
"(array([0.999129  , 0.9166781 , 0.99902034, 0.9994758 , 0.9364815 ],
      dtype=float32),)"
"(array([0.9604126 , 0.54207486, 0.32832998, 0.95105517, 0.7344656 ],
      dtype=float32),)"
"(array([0.20150925, 0.0545297 , 0.23701103, 0.15165819, 0.08989642],
      dtype=float32),)"
"(array([0.9963941 , 0.30510452, 0.1289679 , 0.9964784 , 0.29227474],
      dtype=float32),)"
"(array([0.31236693, 0.05463072, 0.3383283 , 0.2769378 , 0.07068304],
      dtype=float32),)"
"(array([0.8579713, 0.6301548, 0.8810016, 0.8141388, 0.5923976],
      dtype=float32),)"
"(array([0.23371778, 0.5160704 , 0.24374487, 0.22106443, 0.22057624],
      dtype=float32),)"
"(array([0.23892154, 0.50485307, 0.32931474, 0.23657212, 0.23849103],
      dtype=float32),)"
"(array([0.98495436, 0.48418698, 0.90529007, 0.9809801 , 0.47453147],
      dtype=float32),)"
"(array([0.99909437, 0.10007497, 0.9665422 , 0.9997241 , 0.792256  ],
      dtype=float32),)"
"(array([0.9800781 , 0.22222865, 0.41814318, 0.9719712 , 0.10414017],
      dtype=float32),)"
"(array([0.17913213, 0.60240424, 0.01875893, 0.14839227, 0.18699092],
      dtype=float32),)"
"(array([0.99233294, 0.30642194, 0.86464083, 0.9927901 , 0.77716744],
      dtype=float32),)"
"(array([0.99290305, 0.22746517, 0.7171868 , 0.9930133 , 0.83776224],
      dtype=float32),)"
"(array([0.96380454, 0.6898084 , 0.9389152 , 0.9599157 , 0.8146888 ],
      dtype=float32),)"
"(array([0.99957675, 0.9387382 , 0.07479258, 0.99949145, 0.44950747],
      dtype=float32),)"
"(array([0.99996054, 0.95700073, 0.0208666 , 0.99997246, 0.9100802 ],
      dtype=float32),)"
"(array([0.9602163 , 0.4111301 , 0.3109809 , 0.9556686 , 0.66232926],
      dtype=float32),)"
"(array([0.9925363 , 0.9524355 , 0.01450205, 0.9908761 , 0.76566267],
      dtype=float32),)"
"(array([0.918377  , 0.44540083, 0.82675576, 0.89722484, 0.24518318],
      dtype=float32),)"
"(array([0.19282253, 0.5503992 , 0.02836832, 0.18298507, 0.21725886],
      dtype=float32),)"
"(array([0.99942845, 0.94640905, 0.02846545, 0.9988777 , 0.62781096],
      dtype=float32),)"
"(array([0.8994876 , 0.7284393 , 0.66470426, 0.89291674, 0.31733155],
      dtype=float32),)"
"(array([0.9978879 , 0.75644606, 0.5079743 , 0.9967354 , 0.32253158],
      dtype=float32),)"
"(array([0.9578837 , 0.35503826, 0.8422609 , 0.94319123, 0.63851506],
      dtype=float32),)"
"(array([0.9969043, 0.5253932, 0.8013063, 0.9973552, 0.8174694],
      dtype=float32),)"
"(array([0.97151256, 0.93407446, 0.03169817, 0.9583399 , 0.39653307],
      dtype=float32),)"
"(array([0.8497676 , 0.33458856, 0.7585668 , 0.8255502 , 0.17697234],
      dtype=float32),)"
"(array([0.98694617, 0.70922416, 0.9568457 , 0.9848738 , 0.61197925],
      dtype=float32),)"
"(array([0.9998503 , 0.34749383, 0.96243155, 0.9998927 , 0.78065485],
      dtype=float32),)"
"(array([6.8879384e-01, 6.9832444e-01, 2.1961766e-04, 5.3674179e-01,
       4.9621007e-01], dtype=float32),)"
"(array([0.9410303 , 0.55728227, 0.2324022 , 0.9213616 , 0.67368424],
      dtype=float32),)"
"(array([0.9793427 , 0.9398304 , 0.01721258, 0.9768505 , 0.7488802 ],
      dtype=float32),)"
"(array([0.7163584 , 0.51687485, 0.9063996 , 0.67592525, 0.37836987],
      dtype=float32),)"
"(array([0.9979226 , 0.74885154, 0.95411915, 0.9980767 , 0.276067  ],
      dtype=float32),)"
"(array([0.19974057, 0.32963943, 0.00108592, 0.21647607, 0.17542645],
      dtype=float32),)"
"(array([0.9999031 , 0.98517853, 0.01352648, 0.9999275 , 0.5532434 ],
      dtype=float32),)"
"(array([0.15955359, 0.3031038 , 0.09343409, 0.1760069 , 0.25370532],
      dtype=float32),)"
"(array([0.8740089 , 0.40069613, 0.20556931, 0.8485339 , 0.62395877],
      dtype=float32),)"
"(array([0.30009618, 0.49916634, 0.31570092, 0.31602237, 0.2666334 ],
      dtype=float32),)"
"(array([0.9976204 , 0.22580814, 0.96836466, 0.9957371 , 0.703698  ],
      dtype=float32),)"
"(array([0.9955454 , 0.24338742, 0.9152999 , 0.99770844, 0.3438367 ],
      dtype=float32),)"
"(array([0.92925984, 0.4455821 , 0.37071058, 0.92068917, 0.611984  ],
      dtype=float32),)"
"(array([0.99447143, 0.31678253, 0.90183836, 0.9939434 , 0.74647415],
      dtype=float32),)"
"(array([0.21332031, 0.53977424, 0.4018856 , 0.21686946, 0.2300535 ],
      dtype=float32),)"
"(array([0.80711675, 0.7339306 , 0.476489  , 0.7438907 , 0.51059806],
      dtype=float32),)"
"(array([0.9644525, 0.952858 , 0.0645155, 0.9517911, 0.7036555],
      dtype=float32),)"
"(array([0.9398908 , 0.812266  , 0.09152997, 0.95289975, 0.55330014],
      dtype=float32),)"
"(array([0.31182864, 0.05563505, 0.14024353, 0.16361767, 0.0797995 ],
      dtype=float32),)"
"(array([0.9818211 , 0.3649348 , 0.9621552 , 0.97484565, 0.60548943],
      dtype=float32),)"
"(array([0.85343367, 0.79140717, 0.00866538, 0.8597844 , 0.37901127],
      dtype=float32),)"
"(array([0.98764706, 0.12601924, 0.9032391 , 0.98671794, 0.47477147],
      dtype=float32),)"
"(array([0.9668666 , 0.8909748 , 0.03794542, 0.9612727 , 0.8234971 ],
      dtype=float32),)"
"(array([0.8858715 , 0.86345077, 0.01319515, 0.86142635, 0.67146844],
      dtype=float32),)"
"(array([0.98106927, 0.8574948 , 0.20188664, 0.98343337, 0.38208133],
      dtype=float32),)"
"(array([0.96928734, 0.925084  , 0.8517404 , 0.95125675, 0.37726602],
      dtype=float32),)"
"(array([0.99956244, 0.06501319, 0.80669117, 0.99978334, 0.17207126],
      dtype=float32),)"
"(array([0.9998369 , 0.40639117, 0.75914013, 0.9998957 , 0.8479577 ],
      dtype=float32),)"
"(array([0.99437004, 0.357318  , 0.32668304, 0.9934836 , 0.8307265 ],
      dtype=float32),)"
"(array([0.9801396 , 0.38453832, 0.7300039 , 0.9717691 , 0.77113825],
      dtype=float32),)"
"(array([0.8968441 , 0.70551115, 0.02244946, 0.8897841 , 0.6624143 ],
      dtype=float32),)"
"(array([0.8177615 , 0.31035686, 0.3648885 , 0.750301  , 0.42381203],
      dtype=float32),)"
"(array([0.9816922 , 0.35253066, 0.7365095 , 0.97785425, 0.7985947 ],
      dtype=float32),)"
"(array([0.97904086, 0.7405113 , 0.8817121 , 0.9711812 , 0.29848543],
      dtype=float32),)"
"(array([0.9457571 , 0.6248655 , 0.9224873 , 0.94352114, 0.8271513 ],
      dtype=float32),)"
"(array([0.9983511 , 0.72030157, 0.93683857, 0.99899596, 0.34729767],
      dtype=float32),)"
"(array([0.9833831 , 0.95566005, 0.00761291, 0.9778252 , 0.7265023 ],
      dtype=float32),)"
"(array([0.996114  , 0.24588595, 0.79814976, 0.9953715 , 0.8338743 ],
      dtype=float32),)"
"(array([0.9841823 , 0.83159614, 0.04964888, 0.9804992 , 0.75664634],
      dtype=float32),)"
"(array([0.84919965, 0.5641978 , 0.0317609 , 0.8417681 , 0.6316665 ],
      dtype=float32),)"
"(array([0.8103905, 0.5228458, 0.6929288, 0.7967149, 0.2938057],
      dtype=float32),)"
"(array([0.91441804, 0.4590758 , 0.17215939, 0.90327215, 0.80375767],
      dtype=float32),)"
"(array([0.878031  , 0.08935435, 0.40873718, 0.83412695, 0.2718836 ],
      dtype=float32),)"
"(array([0.94564867, 0.11903888, 0.8351688 , 0.95800525, 0.58986866],
      dtype=float32),)"
"(array([0.9741518 , 0.8408402 , 0.95656925, 0.96025205, 0.80004305],
      dtype=float32),)"
"(array([0.98169184, 0.7264826 , 0.91919756, 0.98492754, 0.8112095 ],
      dtype=float32),)"
"(array([8.1043720e-01, 4.9993116e-01, 7.7711046e-04, 8.1793064e-01,
       6.1881781e-01], dtype=float32),)"
"(array([0.9840005 , 0.8369537 , 0.8040101 , 0.98163444, 0.40564448],
      dtype=float32),)"
"(array([0.99874735, 0.9612746 , 0.9794007 , 0.99902236, 0.81995463],
      dtype=float32),)"
"(array([0.99018633, 0.19924393, 0.9693112 , 0.9932634 , 0.44766384],
      dtype=float32),)"
"(array([0.9118946 , 0.4816268 , 0.8100198 , 0.90010375, 0.18234715],
      dtype=float32),)"
"(array([0.9991891 , 0.7477868 , 0.58391285, 0.999373  , 0.8547911 ],
      dtype=float32),)"
"(array([0.98636985, 0.66465545, 0.05366302, 0.9901905 , 0.02349573],
      dtype=float32),)"
"(array([0.9812089 , 0.4831822 , 0.93995935, 0.97945625, 0.34060696],
      dtype=float32),)"
"(array([0.30942646, 0.08108532, 0.19869596, 0.2434026 , 0.06244303],
      dtype=float32),)"
"(array([0.9979808 , 0.45612308, 0.9888571 , 0.99788934, 0.77600926],
      dtype=float32),)"
"(array([0.77307487, 0.80740285, 0.00354292, 0.39966488, 0.3206264 ],
      dtype=float32),)"
"(array([0.9821008 , 0.3579875 , 0.4257121 , 0.96975493, 0.5642655 ],
      dtype=float32),)"
"(array([0.9986952 , 0.98759764, 0.02487623, 0.99674535, 0.8117971 ],
      dtype=float32),)"
"(array([0.9991228 , 0.7282301 , 0.89673096, 0.99914265, 0.8217482 ],
      dtype=float32),)"
"(array([0.84278905, 0.48776552, 0.77941346, 0.853375  , 0.26512086],
      dtype=float32),)"
"(array([0.99893636, 0.4899676 , 0.92085946, 0.9991893 , 0.8376161 ],
      dtype=float32),)"
"(array([0.9245715 , 0.8437555 , 0.02173396, 0.91950464, 0.5624345 ],
      dtype=float32),)"
"(array([0.877433  , 0.72363997, 0.9397918 , 0.84926385, 0.6896256 ],
      dtype=float32),)"
"(array([0.22121334, 0.48574847, 0.00137143, 0.15076947, 0.2777539 ],
      dtype=float32),)"
"(array([0.94064456, 0.46156055, 0.87429875, 0.9336211 , 0.23321436],
      dtype=float32),)"
"(array([0.9940404 , 0.716753  , 0.92747694, 0.9941362 , 0.34660736],
      dtype=float32),)"
"(array([0.97445077, 0.24038011, 0.44900012, 0.97581756, 0.6547665 ],
      dtype=float32),)"
"(array([0.9992144 , 0.9566016 , 0.32332662, 0.9983664 , 0.5253122 ],
      dtype=float32),)"
"(array([0.9931316 , 0.93372107, 0.28005117, 0.9927649 , 0.5580797 ],
      dtype=float32),)"
"(array([0.99668294, 0.5855732 , 0.40198043, 0.9974045 , 0.5601028 ],
      dtype=float32),)"
"(array([0.960317  , 0.5948462 , 0.9108883 , 0.952417  , 0.24497986],
      dtype=float32),)"
"(array([0.9110188 , 0.83440924, 0.01413594, 0.9013182 , 0.7107638 ],
      dtype=float32),)"
"(array([0.9770761 , 0.6724142 , 0.7668247 , 0.97421527, 0.63973117],
      dtype=float32),)"
"(array([0.19104958, 0.05864689, 0.1368017 , 0.13640444, 0.04847837],
      dtype=float32),)"
"(array([0.8968134 , 0.72602516, 0.05888394, 0.8715912 , 0.07870071],
      dtype=float32),)"
"(array([0.9954613 , 0.5166167 , 0.9347218 , 0.99563366, 0.77857417],
      dtype=float32),)"
"(array([0.9966523 , 0.8575715 , 0.9832123 , 0.99642605, 0.61547554],
      dtype=float32),)"
"(array([0.9930334, 0.908041 , 0.0119166, 0.9910465, 0.5256423],
      dtype=float32),)"
"(array([0.33054376, 0.11366495, 0.12603934, 0.3167327 , 0.2116091 ],
      dtype=float32),)"
"(array([0.9327278 , 0.15650594, 0.83398604, 0.9409934 , 0.06621905],
      dtype=float32),)"
"(array([0.317808  , 0.43818918, 0.07445329, 0.28807595, 0.22075672],
      dtype=float32),)"
"(array([0.9869783 , 0.24102171, 0.7924071 , 0.9866648 , 0.61506146],
      dtype=float32),)"
"(array([0.9853462 , 0.28548315, 0.809434  , 0.9846454 , 0.67049724],
      dtype=float32),)"
"(array([0.9021482 , 0.30670643, 0.4004316 , 0.9034896 , 0.70217353],
      dtype=float32),)"
"(array([0.9991628 , 0.96113837, 0.96638894, 0.9994137 , 0.7958789 ],
      dtype=float32),)"
"(array([0.9918954 , 0.46025977, 0.70610464, 0.98857915, 0.7622931 ],
      dtype=float32),)"
"(array([0.9523085 , 0.49442708, 0.10052694, 0.7162227 , 0.17641662],
      dtype=float32),)"
"(array([0.8813381 , 0.34039557, 0.2141847 , 0.8656597 , 0.5442805 ],
      dtype=float32),)"
"(array([0.9791981 , 0.3835723 , 0.9182762 , 0.9724563 , 0.51906264],
      dtype=float32),)"
"(array([0.9918995, 0.9042322, 0.969899 , 0.993778 , 0.7770478],
      dtype=float32),)"
"(array([0.97935516, 0.63707286, 0.7541142 , 0.97564584, 0.6069179 ],
      dtype=float32),)"
"(array([0.99999917, 0.84582186, 0.9396896 , 0.9999994 , 0.75399387],
      dtype=float32),)"
"(array([0.98721397, 0.91473144, 0.00535296, 0.9681531 , 0.87298757],
      dtype=float32),)"
"(array([0.66631085, 0.5398614 , 0.8497803 , 0.5880177 , 0.34792015],
      dtype=float32),)"
"(array([0.9987978 , 0.97692704, 0.03144752, 0.9973277 , 0.7177127 ],
      dtype=float32),)"
"(array([0.9745137 , 0.8610208 , 0.10780663, 0.9746901 , 0.467602  ],
      dtype=float32),)"
"(array([0.9592503, 0.8829269, 0.0440699, 0.9553787, 0.8177132],
      dtype=float32),)"
"(array([0.99742657, 0.5355296 , 0.91609216, 0.9975229 , 0.42705017],
      dtype=float32),)"
"(array([0.31788263, 0.6400446 , 0.25133312, 0.22515851, 0.30030194],
      dtype=float32),)"
"(array([0.9960918 , 0.9602229 , 0.41565788, 0.9954822 , 0.7235442 ],
      dtype=float32),)"
"(array([0.99990404, 0.6554246 , 0.9815595 , 0.99987054, 0.73876476],
      dtype=float32),)"
"(array([0.68819   , 0.68612695, 0.48555952, 0.6682602 , 0.3378713 ],
      dtype=float32),)"
"(array([0.96400934, 0.21380651, 0.60152346, 0.958949  , 0.6288664 ],
      dtype=float32),)"
"(array([0.97280866, 0.84223676, 0.7986306 , 0.9600704 , 0.3000057 ],
      dtype=float32),)"
"(array([0.8819359 , 0.77368796, 0.84108996, 0.7212052 , 0.4661038 ],
      dtype=float32),)"
"(array([0.6385244 , 0.1503693 , 0.51135206, 0.44632524, 0.15999344],
      dtype=float32),)"
"(array([0.8393189 , 0.8799069 , 0.87791014, 0.6649468 , 0.21023004],
      dtype=float32),)"
"(array([0.96726525, 0.30276564, 0.5802147 , 0.96444607, 0.6207386 ],
      dtype=float32),)"
"(array([0.95787317, 0.8838319 , 0.01928093, 0.94332767, 0.56620085],
      dtype=float32),)"
"(array([0.99267286, 0.8217417 , 0.00960928, 0.9940527 , 0.77819693],
      dtype=float32),)"
"(array([0.9671532 , 0.20425446, 0.5660522 , 0.96772575, 0.6963551 ],
      dtype=float32),)"
"(array([0.9942624, 0.405383 , 0.8465352, 0.9931651, 0.8858994],
      dtype=float32),)"
"(array([0.7454951 , 0.7041414 , 0.01185206, 0.73131204, 0.54619306],
      dtype=float32),)"
"(array([0.22251025, 0.32917777, 0.11689076, 0.23164545, 0.27961442],
      dtype=float32),)"
"(array([0.99750924, 0.8581297 , 0.2857666 , 0.9970193 , 0.5002015 ],
      dtype=float32),)"
"(array([0.99995995, 0.9489979 , 0.02094966, 0.9999801 , 0.88744384],
      dtype=float32),)"
"(array([0.22401401, 0.11912486, 0.1471505 , 0.14544356, 0.1050696 ],
      dtype=float32),)"
"(array([0.9546964 , 0.6735427 , 0.93770736, 0.9563362 , 0.83886945],
      dtype=float32),)"
"(array([0.9998659 , 0.91499823, 0.01334849, 0.9999007 , 0.8724713 ],
      dtype=float32),)"
"(array([0.77815366, 0.7132086 , 0.71679705, 0.7841956 , 0.28960472],
      dtype=float32),)"
"(array([0.99929893, 0.97595745, 0.01952478, 0.99871993, 0.9505229 ],
      dtype=float32),)"
"(array([0.9890323 , 0.2767951 , 0.83314186, 0.9886565 , 0.6814915 ],
      dtype=float32),)"
"(array([0.93020695, 0.82950467, 0.8689992 , 0.9023717 , 0.26722327],
      dtype=float32),)"
"(array([0.68489426, 0.55289376, 0.7071623 , 0.55398804, 0.30317682],
      dtype=float32),)"
"(array([0.89116997, 0.8819239 , 0.00471487, 0.8826137 , 0.31869435],
      dtype=float32),)"
"(array([0.29124242, 0.08964077, 0.20809914, 0.20810299, 0.06126925],
      dtype=float32),)"
"(array([0.15389973, 0.45777345, 0.00148584, 0.11365815, 0.22268212],
      dtype=float32),)"
"(array([0.9758918 , 0.361735  , 0.71887964, 0.9669241 , 0.7026988 ],
      dtype=float32),)"
"(array([0.99581724, 0.6774226 , 0.98939383, 0.99682367, 0.7381152 ],
      dtype=float32),)"
"(array([0.99840635, 0.9881132 , 0.0071909 , 0.99906677, 0.5688386 ],
      dtype=float32),)"
"(array([0.9899804 , 0.89776313, 0.03226423, 0.9925581 , 0.7840027 ],
      dtype=float32),)"
"(array([0.9373546 , 0.9210434 , 0.00430843, 0.9254786 , 0.40344498],
      dtype=float32),)"
"(array([0.8803283 , 0.31492698, 0.36098573, 0.8686503 , 0.6440055 ],
      dtype=float32),)"
"(array([0.9686613 , 0.947192  , 0.06257663, 0.9466149 , 0.69680387],
      dtype=float32),)"
"(array([0.97253317, 0.64405125, 0.70138675, 0.9668923 , 0.47339848],
      dtype=float32),)"
"(array([0.9769582 , 0.23652804, 0.9153808 , 0.962209  , 0.58591235],
      dtype=float32),)"
"(array([0.9748249 , 0.35689795, 0.78783184, 0.9731929 , 0.77824265],
      dtype=float32),)"
"(array([0.98992133, 0.9157732 , 0.95941776, 0.98697263, 0.8059341 ],
      dtype=float32),)"
"(array([0.9842194 , 0.3438511 , 0.61797035, 0.98232186, 0.68625367],
      dtype=float32),)"
"(array([0.99969697, 0.9071041 , 0.15436508, 0.99981815, 0.5076764 ],
      dtype=float32),)"
"(array([0.9715086 , 0.8555135 , 0.838033  , 0.96241355, 0.36855915],
      dtype=float32),)"
"(array([0.99617285, 0.30308565, 0.9031619 , 0.99760735, 0.5530931 ],
      dtype=float32),)"
"(array([0.9942983 , 0.6868248 , 0.91620237, 0.9953549 , 0.4297432 ],
      dtype=float32),)"
"(array([0.97647345, 0.3173438 , 0.57350343, 0.9732999 , 0.64227843],
      dtype=float32),)"
"(array([0.9913982 , 0.92569494, 0.45519537, 0.98559695, 0.37635744],
      dtype=float32),)"
"(array([0.9717406, 0.2511616, 0.9192973, 0.9473891, 0.5400305],
      dtype=float32),)"
"(array([0.99085414, 0.96104014, 0.01143132, 0.98803097, 0.6681926 ],
      dtype=float32),)"
"(array([0.9904012 , 0.3872225 , 0.9638293 , 0.9945142 , 0.24361597],
      dtype=float32),)"
"(array([0.98914766, 0.9135648 , 0.89020646, 0.9902074 , 0.56485844],
      dtype=float32),)"
"(array([0.82315046, 0.67842543, 0.01481375, 0.83977205, 0.5349517 ],
      dtype=float32),)"
"(array([0.93249124, 0.43701288, 0.8619156 , 0.92626137, 0.21495049],
      dtype=float32),)"
"(array([0.9518802 , 0.9249524 , 0.01519997, 0.93851936, 0.5761911 ],
      dtype=float32),)"
"(array([0.9998385 , 0.9787971 , 0.03219119, 0.99974316, 0.39541644],
      dtype=float32),)"
"(array([0.9998865 , 0.9012714 , 0.46363297, 0.99994373, 0.56885624],
      dtype=float32),)"
"(array([0.96054924, 0.8795174 , 0.03971186, 0.9599138 , 0.7803502 ],
      dtype=float32),)"
"(array([0.9999962 , 0.87132514, 0.4119787 , 0.9999981 , 0.10119104],
      dtype=float32),)"
"(array([0.9588853 , 0.7651452 , 0.15374355, 0.894869  , 0.65635633],
      dtype=float32),)"
"(array([0.9985997 , 0.83481663, 0.9865867 , 0.9986327 , 0.84678316],
      dtype=float32),)"
"(array([0.9986539 , 0.74451846, 0.02808282, 0.99904305, 0.92321646],
      dtype=float32),)"
"(array([0.97702104, 0.30603787, 0.6092724 , 0.97748077, 0.6646043 ],
      dtype=float32),)"
"(array([0.47744524, 0.4953822 , 0.4703237 , 0.42006004, 0.30104354],
      dtype=float32),)"
"(array([0.99894947, 0.4358098 , 0.94355196, 0.999206  , 0.8596827 ],
      dtype=float32),)"
"(array([0.9999982, 0.8555776, 0.9386755, 0.9999987, 0.8194375],
      dtype=float32),)"
"(array([0.99502337, 0.8492094 , 0.04654789, 0.99497414, 0.8881015 ],
      dtype=float32),)"
"(array([0.98439807, 0.2447738 , 0.5186459 , 0.9682819 , 0.53404844],
      dtype=float32),)"
"(array([0.3808083 , 0.40873563, 0.00468916, 0.35584822, 0.30592802],
      dtype=float32),)"
"(array([0.99425334, 0.25463533, 0.98294985, 0.99073493, 0.71114707],
      dtype=float32),)"
"(array([0.97032744, 0.50590146, 0.39730367, 0.9688959 , 0.7170183 ],
      dtype=float32),)"
"(array([0.9755857 , 0.77358323, 0.9076458 , 0.9714248 , 0.76581085],
      dtype=float32),)"
"(array([0.9932286 , 0.9733333 , 0.99762076, 0.9949432 , 0.8895289 ],
      dtype=float32),)"
"(array([0.97610825, 0.2553131 , 0.8975316 , 0.95798326, 0.5355188 ],
      dtype=float32),)"
"(array([0.9993783 , 0.94822615, 0.00236387, 0.9995004 , 0.69889575],
      dtype=float32),)"
"(array([0.9971384 , 0.3383392 , 0.09652296, 0.9973719 , 0.31018502],
      dtype=float32),)"
"(array([0.97568184, 0.8225956 , 0.05134017, 0.9634858 , 0.4872497 ],
      dtype=float32),)"
"(array([0.998904  , 0.87574977, 0.16217913, 0.9977545 , 0.6331921 ],
      dtype=float32),)"
"(array([0.99212587, 0.9523918 , 0.14686477, 0.9903528 , 0.7267335 ],
      dtype=float32),)"
"(array([0.20258567, 0.05867146, 0.08056541, 0.12481494, 0.05200417],
      dtype=float32),)"
"(array([0.9476853 , 0.94227767, 0.00275505, 0.92585045, 0.3607463 ],
      dtype=float32),)"
"(array([0.9550604 , 0.28045174, 0.8190245 , 0.9239583 , 0.44228205],
      dtype=float32),)"
"(array([0.27506515, 0.36952826, 0.1179852 , 0.2743639 , 0.33346236],
      dtype=float32),)"
"(array([0.92708224, 0.84368753, 0.02416609, 0.92500913, 0.6791326 ],
      dtype=float32),)"
"(array([0.9449798 , 0.47219542, 0.8326283 , 0.9392601 , 0.2741466 ],
      dtype=float32),)"
"(array([0.20448357, 0.5602519 , 0.26095676, 0.20112297, 0.21925178],
      dtype=float32),)"
"(array([9.4422638e-01, 8.7273079e-01, 2.1436976e-04, 8.8480967e-01,
       3.5954040e-01], dtype=float32),)"
"(array([0.92652303, 0.37121803, 0.6829499 , 0.8884278 , 0.2374221 ],
      dtype=float32),)"
"(array([0.9518802, 0.3178767, 0.7961354, 0.9158757, 0.5111614],
      dtype=float32),)"
"(array([0.96387833, 0.9156433 , 0.03580101, 0.9539743 , 0.701991  ],
      dtype=float32),)"
"(array([0.38333175, 0.05291572, 0.40229923, 0.28965902, 0.13274388],
      dtype=float32),)"
"(array([0.9985032 , 0.32113093, 0.9843687 , 0.9986143 , 0.8611665 ],
      dtype=float32),)"
"(array([0.999052  , 0.28779617, 0.9415534 , 0.9993999 , 0.5877898 ],
      dtype=float32),)"
"(array([0.96653193, 0.29536018, 0.8844138 , 0.94151515, 0.5493369 ],
      dtype=float32),)"
"(array([0.99993944, 0.9184393 , 0.02052143, 0.99997056, 0.8403733 ],
      dtype=float32),)"
"(array([0.9998771 , 0.95260507, 0.13182534, 0.9998023 , 0.8439978 ],
      dtype=float32),)"
"(array([0.9999937 , 0.85832345, 0.4797231 , 0.9999956 , 0.14489368],
      dtype=float32),)"
"(array([0.8872234 , 0.8805843 , 0.00468532, 0.89049894, 0.27605256],
      dtype=float32),)"
"(array([0.26456618, 0.3569347 , 0.00799469, 0.24750145, 0.26846588],
      dtype=float32),)"
"(array([9.3350118e-01, 8.8684869e-01, 2.0638329e-04, 8.5627073e-01,
       3.6682978e-01], dtype=float32),)"
